WeekStart,Year,Month,WeekOfYear,Avg_weekly_Lat,Avg_weekly_Lon,total_weekly_catch_kg,weekly_effort,Avg_weekly_Depth,Avg_weekly_WaterTemp,weekly_CPUE_per_effort,Chlor_a_mg_m3,SSH,Avg_weekly_WaterTemp_2wk,Avg_weekly_WaterTemp_3wk,Avg_weekly_WaterTemp_5wk,Avg_weekly_Depth_2wk,Avg_weekly_Depth_3wk,Avg_weekly_Depth_5wk,Chlor_a_mg_m3_5wk,SSH_5wk,sin_week,cos_week,CPUE_log1p,CPUE_level,Temp_x_Depth,Temp_x_Depth_3wk,Temp_x_Depth_2wk,Temp_x_Depth_5wk,Temp_x_Chlor,Depth_x_Chlor,Temp_x_SSH,Depth_bin,WaterTemp_bin,Chlor_a_bin,SSH_bin,anomaly_flag
2014-04-28,2014,4,18,-50.22299579240808,-61.23770168475619,23862692.373443,7,110.51854794479569,8.571060148071831,3408956.053349,0.4957672655582428,0.0507,8.82753371864942,9.083943816161542,9.520446667162833,112.9443314758315,115.10634991792283,116.29048516492932,0.5495014429092407,0.0512,0.8229838658936565,-0.5680647467311557,15.041916953020737,High,947.2611219124043,1045.6196155378416,997.0198944332196,1107.1373619112003,4.9916402342872415,63.25110536791456,0.46509792338747097,mid,cold,moderate,high,0
2014-05-05,2014,5,19,-50.89428825013396,-61.738411322225495,23338201.009005,7,114.65469347774851,7.927907300213142,3334028.7155721425,0.7305821776390076,0.0493,8.249483724142486,8.527658245837328,9.055151473413003,112.5866207112721,113.51445214313718,115.8021877265551,0.5427302479743957,0.05042,0.7485107481711013,-0.6631226582407951,15.019692255142521,High,908.9717814259425,968.0124538401305,928.7814951138425,1048.6063508165646,4.628218074404193,61.607726760322514,0.4299645287551181,mid,cold,moderate,high,0
2014-05-12,2014,5,20,-49.91890681361482,-61.346405216615715,6149413.077892,7,117.67524569775209,7.907509235578289,878487.582556,0.7305821776390076,0.0493,7.917708267895715,8.13549222795442,8.617449596855211,116.1649695877503,114.28282904009876,115.52979778585382,0.5896932303905487,0.05014,0.6631226582407952,-0.7485107481711012,13.685958190004628,High,930.518092153919,929.7470674443673,919.7603401447849,995.57220935447,4.797444692719644,67.39181063482664,0.40791358030963465,mid,cold,moderate,high,0
2014-05-19,2014,5,21,-47.31103297,-60.70380795285714,439077.98643,7,80.0,7.7,62725.42663285714,0.7305821776390076,0.0493,7.803754617789144,7.8451388452638104,8.238096794618054,98.83762284887604,104.10997972516687,107.64372042543273,0.6366562128067017,0.04986,0.5680647467311558,-0.8229838658936564,11.046538115238345,Low,616.0,816.7572461215343,771.3045557182181,886.7793881975193,4.994656386168399,66.28226540720723,0.3911586228248536,mid,cold,moderate,neutral,1
2014-05-26,2014,5,22,-47.36336197,-60.66778165,46043.12748,1,80.0,7.5,46043.12748,0.7305821776390076,0.0493,7.6,7.702503078526096,7.921295336772653,80.0,92.55841523258403,100.56969742405926,0.6836191952228546,0.04958,0.46472317204376906,-0.8854560256532096,10.737355508708907,Low,600.0,712.9314782724751,608.0,796.6422752258372,5.26557895574357,63.2747093324019,0.38189010263332385,mid,cold,moderate,neutral,1
2014-12-29,2015,1,1,-45.527134573333335,-60.33674048333333,35521.486409,3,80.0,11.9,11840.495469666666,0.8801498413085938,0.064,9.7,9.033333333333333,8.587083307158286,80.0,80.0,94.46598783510012,0.7604957103729248,0.052239999999999995,0.12053668025532305,0.992708874098054,9.379365207106128,Low,952.0,722.6666666666666,776.0,811.187307233006,6.8698112503687545,60.839656829833984,0.4719013333333333,shallow,cold,moderate,high,1
2015-01-05,2015,1,2,-46.20780529285714,-60.55235604714286,97278.98086099999,7,80.0,12.214285714285714,13896.99726585714,0.8801498413085938,0.064,12.057142857142857,10.538095238095238,9.4443589899728,80.0,80.0,87.53504913955041,0.790409243106842,0.05517999999999999,0.23931566428755774,0.970941817426052,9.539500027216974,Low,977.1428571428571,843.047619047619,964.5714285714286,826.7124282788237,8.329407880930674,63.23273944854736,0.5814920952380952,shallow,cold,moderate,high,0
2015-01-12,2015,1,3,-46.805335050714284,-60.774978944285714,73256.114388,7,78.33333333333334,11.323809523809524,10465.159198285715,0.8801498413085938,0.064,11.769047619047619,11.812698412698415,10.127619047619046,79.16666666666667,79.44444444444444,79.66666666666667,0.8203227758407593,0.05811999999999999,0.3546048870425356,0.9350162426854148,9.255902397908164,Low,887.0317460317461,938.4532627865963,931.7162698412699,806.8336507936507,9.690225552074494,65.17008719179366,0.6865540317460318,shallow,moderate,moderate,high,0
2015-01-19,2015,1,4,-46.37692960535714,-60.74869820190476,220218.267785,7,74.52380952380952,12.25357142857143,31459.752540714286,0.8801498413085938,0.064,11.788690476190476,11.930555555555557,11.038333333333334,76.42857142857143,77.61904761904762,78.57142857142858,0.8502363085746765,0.06106,0.4647231720437685,0.8854560256532099,10.356496096914679,Low,913.1828231292517,926.0383597883599,900.9927721088436,867.2976190476193,10.143791514800656,65.99453252270108,0.7284797222222223,shallow,moderate,moderate,high,0
2015-01-26,2015,1,5,-46.43539302195918,-60.69903565645918,400074.267102,7,85.03061224489795,12.519251700680272,57153.46672885714,0.8801498413085938,0.064,12.386411564625849,12.03221088435374,12.042183673469388,79.77721088435374,79.29591836734694,79.57755102040817,0.8801498413085938,0.064,0.5680647467311558,0.8229838658936564,10.95351282417153,Low,1064.5196369568234,954.1052120644175,988.1533674915543,958.2874856726364,10.590148500455479,69.79228996743961,0.7700614965986393,shallow,moderate,moderate,high,0
2015-02-02,2015,2,6,-46.252504663082156,-60.57344784885619,899867.173856,7,94.69768802625946,13.241935207649494,128552.45340799999,0.710435688,0.0608,12.880593454164881,12.671586112300398,12.310570714999287,89.86415013557871,84.75070326498899,82.51708862566005,0.8462070106468751,0.06336,0.6631226582407952,0.7485107481711011,11.76410007665836,Low,1253.980649157933,1073.9258345003263,1157.5035840004252,1015.8324547220514,10.722785004244177,71.71663926008668,0.8028716960753532,shallow,moderate,moderate,high,0
2015-02-09,2015,2,7,-46.49551501677952,-60.62251450711157,2096954.4919341002,7,102.92803153342437,12.8953326541204,299564.9274191572,0.710435688,0.0608,13.068633930884946,12.88550652081672,12.446780102966224,98.81285977984192,94.21877726819393,87.10269493234493,0.8122641799851562,0.06272,0.7485107481711011,0.6631226582407953,12.610089797255794,Medium,1327.2912060573017,1214.056668872691,1291.3490921266184,1084.1480901986479,10.466435387824577,76.53053785695361,0.8081789689856247,shallow,moderate,moderate,high,0
2015-02-16,2015,2,8,-47.96979555751751,-60.80300902661192,4547423.9635742,7,113.29454272405401,12.089689094670296,649631.9947963143,0.710435688,0.0608,12.492510874395347,12.742318985480063,12.599956017138378,108.11128712873919,103.6400874279126,94.09493681048906,0.7783213493234376,0.06208,0.8229838658936564,0.5680647467311558,13.384162859023261,Medium,1369.6957976566537,1320.6150536895043,1350.581430100652,1185.592065247577,9.917618906288498,80.66529269089197,0.7910431626186023,shallow,moderate,moderate,high,0
2015-02-23,2015,2,9,-49.000766439451006,-60.62522376480506,8261968.1509852,7,114.13745524864042,11.763190041497085,1180281.1644264571,0.710435688,0.0608,11.92643956808369,12.249403930095928,12.50187973972351,113.71599898634722,110.12000983537293,102.01766595545526,0.7443785186617188,0.061439999999999995,0.8854560256532098,0.4647231720437686,13.981264090252795,High,1342.6205769426263,1348.9044812596194,1356.2269898349364,1275.4125911023868,9.118193151973843,81.9709697962688,0.7526033774650938,mid,moderate,moderate,high,0
2015-03-02,2015,3,10,-49.15903863871302,-60.29581037453989,13671402.239814,7,114.63357255945857,11.787123458078883,1953057.4628305715,0.7859911918640137,0.0608,11.775156749787982,11.880000864748753,12.355454091203232,114.3855139040495,114.021856844051,107.93825801836738,0.7255467887728028,0.0608,0.9350162426854148,0.35460488704253557,14.484907144296374,High,1351.2000721989818,1354.5797579075845,1346.9073561252355,1333.6261916303872,8.619496478036577,82.72819208311343,0.7223040525767243,mid,moderate,moderate,high,0
2015-03-09,2015,3,11,-49.29015109114617,-60.97654591381904,16009400.612686,7,111.09757555990434,11.550986627527722,2287057.230383714,0.7859911918640137,0.0608,11.6690550428033,11.70043337570123,12.017264375178879,112.86557405968145,113.2895344560011,111.21823552509633,0.7406578895456055,0.0608,0.970941817426052,0.23931566428755804,14.642776934152016,High,1283.2866096432058,1325.5366500666498,1317.0345961400153,1336.538939645994,8.666018290815838,83.90878749778594,0.7113863492426348,mid,moderate,moderate,high,0
2015-03-16,2015,3,12,-49.44231373177617,-60.564922958398725,23704159.330952,7,111.09831665738544,11.39582225781285,3386308.4758502855,0.7859911918640137,0.0608,11.473404442670285,11.577977447806484,11.717362295917367,111.09794610864489,112.27648825891612,112.85229254988856,0.7557689903184082,0.0608,0.992708874098054,0.120536680255323,15.035251236155226,High,1266.056669769773,1299.9346489806403,1274.6716684544701,1322.3311977319006,8.750276325658007,84.85508816793764,0.7039410288266342,mid,moderate,moderate,high,0
2015-03-23,2015,3,13,-49.22458100229743,-60.255929178070495,21112317.711052902,7,109.58500790901606,11.186286116679256,3016045.3872932717,0.7859911918640137,0.0608,11.29105418724605,11.37769833400661,11.536681700319159,110.34166228320075,110.59363337543527,112.11038558688097,0.7708800910912109,0.0608,1.0,-1.6081226496766366e-16,14.919457388394317,High,1225.8492525688127,1258.3009982074277,1245.8736879504233,1293.3818338158944,8.770841128127334,85.25443017056352,0.6917640587076018,mid,moderate,moderate,high,0
2015-03-30,2015,3,14,-49.73352113827567,-59.273221974145706,10741688.597220901,7,102.70700460600169,10.748844275301556,1534526.9424601288,0.7859911918640137,0.0608,10.967565195990405,11.110317549931219,11.333812547080054,106.14600625750887,107.79677639080107,109.8242954583532,0.7859911918640137,0.0608,0.992708874098054,-0.12053668025532288,14.243733362365305,High,1103.9815984925917,1197.6564165607285,1164.163243923234,1244.7279778401105,8.732611733058107,84.7273167545043,0.6755073070358181,mid,moderate,moderate,high,0
2015-04-06,2015,4,15,-50.04960495818989,-59.161660178048855,29553253.153194003,7,103.01995750728145,9.87887274808804,4221893.307599143,0.4601916372776031,0.059,10.313858511694797,10.604667713356283,10.952162405081884,102.86348105664158,105.10399000743307,107.50157244791778,0.7208312809467315,0.060439999999999994,0.9709418174260521,-0.2393156642875575,15.255794473348997,High,1017.7210507278706,1114.5928893767468,1060.9193896385991,1177.3746802512717,7.644176211833057,75.76224374967045,0.6409461165952537,mid,moderate,moderate,high,0
2015-04-13,2015,4,16,-49.7497882377296,-60.275844362449696,23485630.5226,7,106.96155865991932,9.87096712940975,3355090.0746571426,0.4601916372776031,0.059,9.874919938748896,10.166228050933116,10.61615850545829,104.99075808360038,104.22950692440082,106.6743690679208,0.6556713700294494,0.06008,0.9350162426854148,-0.35460488704253545,15.02598947396825,High,1055.8140296424965,1059.620937029771,1036.7753303841073,1132.4720104948042,6.665704674187135,68.34030360261588,0.6107869813000616,mid,moderate,moderate,high,0
2015-04-20,2015,4,17,-50.88190248026191,-61.855353681625054,25814239.8312375,7,109.67360982187708,8.989098328527808,3687748.5473196427,0.4601916372776031,0.059,9.43003272896878,9.579646068675201,10.134813719601283,108.3175842408982,106.55170866302596,106.38942770081913,0.5905114591121674,0.059719999999999995,0.8854560256532099,-0.4647231720437685,15.120526951190106,High,985.8668627334462,1020.727657004382,1021.4383645145028,1078.2370314827904,5.656890777791531,62.92000495349803,0.5720964632212829,mid,moderate,moderate,high,0
2015-04-27,2015,4,18,-51.64300521182981,-62.250484602577,24653417.6346221,7,110.05385250777688,8.383200525957784,3521916.804946014,0.4601916372776031,0.059,8.686149427242796,9.081088661298446,9.574196601456988,109.86373116482699,108.89634032985776,106.48319662057129,0.5253515481948853,0.05935999999999999,0.8229838658936565,-0.5680647467311557,15.074516230158642,High,922.6035142268756,988.8973214263681,954.2927855321185,1019.4910591969499,4.770763987508157,57.2088609850479,0.5390534229346757,mid,cold,moderate,high,0
2015-05-04,2015,5,19,-51.49320517235044,-62.33473579353726,23768524.0497863,7,113.4912348957848,8.062175783555432,3395503.435683757,0.2712611556053161,0.0594,8.222688154756607,8.478158212680341,9.036862903107764,111.77254370178085,111.07289907514625,108.6400426785279,0.42240554094314564,0.05908,0.7485107481711013,-0.6631226582407951,15.037962889877276,High,914.9862856225974,941.693611500166,919.0707711236486,981.765171473633,3.5812210060288123,46.917808017960574,0.5008895872051545,mid,cold,moderate,high,0
2015-05-11,2015,5,20,-50.63435045652343,-61.81100381258798,16233227.111043999,7,108.55702858088867,7.974393578610735,2319032.444434857,0.2712611556053161,0.0594,8.018284681083083,8.139923296041317,8.655967069212302,111.02413173833673,110.70070532815011,109.74745689324936,0.38461944460868824,0.059160000000000004,0.6631226582407952,-0.7485107481711012,14.65666103805513,High,865.6764716285006,901.0952501888142,890.2230947480556,949.9703727977632,3.1307727772807343,42.57764380110315,0.48155786219380436,mid,cold,moderate,high,0
2015-05-18,2015,5,21,-46.746534657748306,-60.30238490664399,1445060.882282,7,98.75442176870749,8.2337641723356,206437.26889742858,0.2712611556053161,0.0594,8.104078875473167,8.090111178167255,8.328526477797471,103.65572517479808,106.934228415127,108.10602951500698,0.34683334827423085,0.05924,0.5680647467311558,-0.8229838658936564,12.237756706732585,Medium,813.1206198189027,865.1097966299095,840.0341727109333,900.3639292252906,2.805920347834532,37.08835648633989,0.47925818619462823,mid,cold,moderate,high,0
2015-05-25,2015,5,22,-46.561482565595234,-60.39407356188095,372575.2333262,7,103.52380952380952,8.016666666666667,53225.033332314284,0.2712611556053161,0.0594,8.125215419501133,8.074941472537668,8.134040145425242,101.1391156462585,103.61175329113523,106.87606945539346,0.3090472519397735,0.05932,0.46472317204376906,-0.8854560256532096,10.882302904008437,Low,829.9158730158731,836.6588436929292,821.7771019636879,869.334239535427,2.4955384716622744,32.02092762328713,0.4790055281509345,mid,cold,moderate,high,0
2015-06-01,2015,6,23,-47.240664883,-60.68229562500001,34153.3942541,5,115.0,8.6,6830.67885082,0.2953285872936249,0.0591,8.308333333333334,8.28347694633409,8.177400040233687,109.26190476190476,105.75941043083901,107.8652989538381,0.27607464194297787,0.059340000000000004,0.35460488704253584,-0.9350162426854147,8.82932572789694,Low,989.0,876.0556381617401,907.7843253968254,882.0577000049344,2.286857932002096,29.19749136679432,0.49154152199546497,mid,cold,low,high,0
2015-12-28,2016,1,53,-45.63855771222222,-60.509086351111115,1607.7716956699999,3,91.66666666666667,13.927777777777777,535.9238985566666,1.4132612943649292,0.0719,11.263888888888888,10.181481481481482,9.350520439078156,103.33333333333334,103.39682539682538,103.50038530801446,0.5044746696949005,0.061840000000000006,0.12053668025532314,0.992708874098054,6.285856370419305,Low,1276.712962962963,1052.7328630217519,1163.9351851851852,967.7824682750537,5.136299507375117,52.161079339564786,0.6296228148148149,mid,cold,moderate,high,1
2016-01-04,2016,1,1,-45.703495645476195,-60.499818808571426,2622.24518101,7,92.71428571428571,13.20952380952381,374.60645443000004,1.4132612943649292,0.0719,13.568650793650793,11.912433862433863,10.39754648526077,92.19047619047619,99.79365079365078,100.33183673469388,0.7328746974468231,0.06434000000000001,0.12053668025532305,0.992708874098054,5.928541934167244,Low,1224.7115646258503,1188.7852649701856,1250.9003779289492,1043.2049364005738,8.730321362786508,73.13624163251073,0.7664459947089949,mid,moderate,moderate,high,0
2016-01-11,2016,1,2,-45.74706861,-60.53387294,32.83134279,1,90.0,12.4,32.83134279,1.4132612943649292,0.0719,12.804761904761904,13.179100529100529,11.230793650793652,91.35714285714286,91.46031746031746,98.58095238095237,0.9612747251987457,0.06684000000000001,0.23931566428755774,0.970941817426052,3.521387703848242,Low,1116.0,1205.364718232972,1169.806462585034,1107.1423340891913,12.668736239477754,87.9184915332567,0.8808910793650795,shallow,moderate,moderate,high,0
2016-01-25,2016,1,4,-45.81387255489796,-60.60044129822789,11279.45800034,7,96.69897959183673,13.200102040816327,1611.3511429057144,1.4132612943649292,0.0719,12.800051020408162,12.93654195011338,12.267480725623583,93.34948979591837,93.1377551020408,97.21598639455782,1.1896747529506684,0.06934,0.4647231720437685,0.8854560256532099,7.38544873055182,Low,1276.4363978550605,1204.8804760169373,1194.8782321168262,1192.5952393177226,15.390277348537094,110.80363579140024,0.8970198188208618,shallow,moderate,high,high,0
2016-02-01,2016,2,5,-45.65798392195578,-60.43546407268367,14343.90292172,7,95.23673469387755,13.967414965986395,2049.1289888171427,1.9889084100723269,0.0705,13.58375850340136,13.189172335600908,13.340963718820863,95.96785714285714,93.97857142857141,93.26333333333334,1.5283907175064086,0.07162,0.5680647467311558,0.8229838658936564,7.625657992014977,Low,1330.210993474941,1239.499574425008,1303.6041955174926,1244.2227462962965,20.158208569324746,143.63597621594153,0.944608522675737,shallow,moderate,high,high,0
2016-02-08,2016,2,6,-44.84643217494048,-59.87368514303571,57189.109711583005,7,119.71428571428571,14.218452380952382,8169.872815940429,1.9889084100723269,0.0705,14.092933673469387,13.7953231292517,13.399098639455783,107.47551020408163,103.88333333333333,98.87285714285713,1.643520140647888,0.07134,0.6631226582407952,0.7485107481711011,9.008331014086776,Low,1702.1518707482994,1433.1041510770974,1514.6452368284047,1324.807165621963,22.672891409670818,170.73435061097143,0.9841583520408164,shallow,moderate,high,high,1
2016-02-15,2016,2,7,-45.56259299804348,-60.10439830367934,221765.87144703,7,119.66041156910721,13.462261747913923,31680.838778147143,1.9889084100723269,0.0705,13.840357064433151,13.882709698284232,13.449646227133803,119.68734864169646,111.53714399242348,104.26208231382145,1.7586495637893678,0.07105999999999998,0.7485107481711011,0.6631226582407953,10.363498886515034,Low,1610.8997814064287,1548.4377906225423,1656.5156412963772,1402.2881220252027,24.414821355101992,196.15474962858747,0.9865053511600773,mid,moderate,high,high,1
2016-02-22,2016,2,8,-46.48887484718072,-60.67995669971661,1627308.0031060001,7,115.52943385775406,13.348496535767586,232472.57187228574,1.9889084100723269,0.0705,13.405379141840754,13.676403554877965,13.63934553428732,117.59492271343063,118.301377047049,109.36796908537227,1.8737789869308472,0.07078,0.8229838658936564,0.5680647467311558,12.356531828186485,Medium,1542.1442476294205,1617.9373735932195,1576.4045241289987,1491.707520738646,25.62655759791667,221.67063443574366,0.9680158436142623,mid,moderate,high,high,1
2016-02-29,2016,2,9,-47.37236946116301,-60.58337987974276,2020943.78325611,7,120.41484826729946,12.484043337010217,288706.25475087285,1.9889084100723269,0.0705,12.9162699363889,13.09826720689724,13.496133793526102,117.97214106252676,118.53489789805359,114.1111428204648,1.9889084100723269,0.0705,0.8854560256532098,0.4647231720437686,12.573168494368456,Medium,1503.264184188476,1552.6017660109878,1523.760018937345,1540.0592508371585,26.05125380517249,235.75505531650336,0.9234278380862554,mid,moderate,high,high,1
2016-03-07,2016,3,10,-47.52200755342283,-60.49858297895498,1903148.0250387,7,122.37461598480213,12.071187210200337,271878.2892912429,1.0958982706069946,0.0666,12.277615273605276,12.634575694326045,13.11688824236889,121.3947321260508,119.43963270328521,119.5387190786497,1.8103063821792602,0.06971999999999999,0.9350162426854148,0.35460488704253557,12.513113457407735,Medium,1477.2068993289213,1509.0690802921577,1490.4378172860224,1567.976018790578,22.872453015565398,216.2223293679039,0.8808826174084118,mid,moderate,high,high,1
2016-03-14,2016,3,11,-48.064367220392896,-60.274152888926515,1595970.55505403,7,126.38620931839387,11.693115576508786,227995.79357914714,1.0958982706069946,0.0666,11.882151393354562,12.08278204123978,12.611820881480169,124.380412651598,123.05855785683183,120.87310379947135,1.6317043542861938,0.06894,0.970941817426052,0.23931566428755804,12.33708684459272,Medium,1477.8485528368112,1486.889732893394,1477.9068934942004,1524.4299345074928,19.71552806858197,200.795184687172,0.8329869939230704,mid,moderate,high,high,0
2016-03-21,2016,3,12,-46.88774375312931,-60.40044513673623,887483.7583078099,7,119.3055489588901,11.509190623586607,126783.39404397285,1.0958982706069946,0.0666,11.601153100047696,11.757831136765242,12.221206656614706,122.84587913864198,122.68879142069535,120.80213127742793,1.4531023263931275,0.06816,0.992708874098054,0.120536680255323,11.750243238055766,Low,1373.1103054195107,1442.5540918983481,1425.153851597341,1476.347810900946,17.085331778171124,178.2793682357736,0.8014137702819188,mid,moderate,high,high,0
2016-03-28,2016,3,13,-46.3131981878362,-60.334309450783515,1750417.9180318099,7,115.75889482257068,11.924940179565969,250059.70257597283,1.0958982706069946,0.0666,11.717065401576287,11.709082126553787,11.936495385374382,117.5322218907304,120.48355103328488,120.84802347039127,1.274500298500061,0.06738000000000001,1.0,-1.6081226496766366e-16,12.429458977678623,Medium,1380.417896011824,1410.751793947567,1377.1327306862643,1442.5018744859403,14.92322866545453,153.55632175626891,0.7889579536871942,mid,moderate,high,high,0
2016-04-04,2016,4,14,-45.41934584681085,-59.8056766558339,1235332.183790318,7,115.78696161514567,11.763777344008318,176476.0262557597,0.6269150376319885,0.0653,11.844358761787142,11.73263604905363,11.792442186774004,115.77292821885817,116.95046846553548,119.9224461399605,1.0021016240119933,0.06634,0.992708874098054,-0.12053668025532288,12.08094598403235,Low,1362.0920357798113,1372.1372822724513,1371.2560967267866,1414.1785130020035,11.7572936386983,117.19625437827652,0.7783430754942178,mid,moderate,high,high,0
2016-04-11,2016,4,15,-45.00437043492404,-59.225400115038546,754282.23272919,7,127.21360544217687,11.640396825396826,107754.60467559857,0.6269150376319885,0.0653,11.70208708470257,11.776371449657036,11.7062841098133,121.50028352866127,119.58648729329775,120.89024403143544,0.9083049774169922,0.06608,0.9709418174260521,-0.2393156642875575,11.58762102217331,Low,1480.8168489364,1408.2948947255657,1421.8068986684475,1415.175542736645,10.696536803634846,108.62100164031624,0.7781826253933369,mid,moderate,moderate,high,0
2016-04-18,2016,4,16,-46.558204913333334,-60.16881192333333,2571.274102166,3,108.16666666666667,9.666666666666666,857.0913673886666,0.6269150376319885,0.0653,10.653531746031746,11.023613612023937,11.300994327844878,117.69013605442177,117.05574457466305,117.24633550108999,0.8145083308219909,0.06582000000000002,0.9350162426854148,-0.35460488704253545,6.754710583781789,Low,1045.611111111111,1290.3772992588526,1253.8156006505776,1325.0001724584154,8.978825122756195,95.34287912663412,0.7255742479434157,mid,moderate,moderate,high,0
2016-04-25,2016,4,17,-41.98893653,-57.35490047,0.0,1,200.0,17.8,0.0,0.6269150376319885,0.0653,13.73333333333333,13.035687830687829,12.559156203127554,154.08333333333334,145.12675736961452,133.38522570931198,0.7207116842269897,0.06556,0.8854560256532099,-0.4647231720437685,9.999995000003334e-07,Low,3560.0,1891.8271049502694,2116.0777777777776,1675.2058848726745,9.3949725315123,104.59454973025657,0.854619694179894,mid,moderate,moderate,high,1
2017-01-16,2017,1,3,-45.843477786666675,-60.668828665,10892.467145,3,115.5,14.449999968333335,3630.822381666667,2.784655809402466,0.0742,16.124999984166667,13.972222211666667,13.06416816088103,157.75,141.22222222222223,133.33344674479784,1.058463191986084,0.06708,0.3546048870425356,0.9350162426854148,8.197489835074563,Low,1668.9749963425002,1973.1882701142595,2543.7187475022915,1741.8905697439143,14.789082921299563,149.47852411270142,0.9372566659586,mid,moderate,high,high,1
2017-01-23,2017,1,4,-43.843063103238094,-59.28804293804762,244496.3772725,7,93.53333333333333,13.057142848095237,34928.053896071426,2.784655809402466,0.0742,13.753571408214283,15.102380938809524,13.322841261698414,104.51666666666667,136.34444444444443,128.88272108843537,1.4900113463401794,0.06886,0.4647231720437685,0.8854560256532099,10.461074251750441,Low,1221.2780943918413,2059.125738890352,1437.4774383485294,1717.0840344369751,22.50271895557784,203.15476923267045,1.0399499514464239,mid,moderate,high,high,1
2017-01-30,2017,1,5,-45.52809201511905,-60.55440136928571,269223.4086233,7,102.42857142857143,14.034523810654761,38460.486946185716,2.784655809402466,0.0742,13.545833329374997,13.847222209027777,13.80166665875,97.98095238095237,103.82063492063492,123.92571428571428,1.921559500694275,0.07064000000000001,0.5680647467311558,0.8229838658936564,10.557412680568724,Low,1437.5362246056377,1437.6274016283805,1327.2336504058092,1710.3813990189212,26.60826139398209,199.49752739985783,0.9781677768457223,mid,moderate,high,high,1
2017-02-06,2017,2,6,-45.793543265626546,-60.60966432338923,1386346.27529837,7,98.44313825709175,14.329470584362296,198049.46789976716,4.324864864349365,0.0698,14.181997197508526,13.807045747704096,14.734227442289125,100.43585484283159,98.13501433966549,121.9810086037993,2.66114946603775,0.07154,0.6631226582407952,0.7485107481711011,12.196277165585858,Medium,1410.6380538873068,1354.9546324393589,1424.3810119104107,1797.2959244082056,36.742612419061544,261.15194100960775,0.9877560527907512,mid,moderate,high,high,1
2017-02-13,2017,2,7,-46.061851840736374,-60.6123531231291,1330193.9528659,7,103.97494942032758,14.906657048084465,190027.70755227143,4.324864864349365,0.0698,14.618063816223376,14.42355048103384,14.155558851906019,101.20904383870966,101.61555303533025,102.77599848786481,3.4007394313812256,0.07244,0.7485107481711011,0.6631226582407953,12.154930432114957,Medium,1549.9189126007518,1465.6570588632574,1479.4802616132072,1454.8516951583742,49.05073686136943,345.56801804885777,1.0448419968460916,mid,moderate,very_high,high,1
2017-02-20,2017,2,8,-46.105140394776114,-60.63930202466681,4872211.6172295995,7,106.51728553213323,14.675736250265592,696030.2310327999,4.324864864349365,0.0698,14.791196649175024,14.637287960904118,14.20070610829247,105.24611747623041,102.97845773651751,100.97945559429147,3.7087812423706055,0.07156,0.8229838658936564,0.5680647467311558,13.453149810484831,Medium,1563.2195885638182,1507.3253396592013,1556.7160201531,1433.979571869903,54.286499028578284,381.9245724214503,1.0474443264822986,mid,moderate,very_high,high,1
2017-02-27,2017,2,9,-46.62993381525795,-60.72631991590412,5339376.2089481,7,111.6950584903577,13.834298187171411,762768.0298497286,4.324864864349365,0.0698,14.255017218718498,14.472230495173823,14.356137176107705,109.10617201124546,107.39576448093949,104.61180062569633,4.016823053359985,0.07067999999999999,0.8854560256532098,0.4647231720437686,13.544710551268977,Medium,1545.2227451891602,1554.2562577735582,1555.3103606887664,1501.8213600221263,58.13238908655361,431.3897826002572,1.0228972513988857,mid,moderate,very_high,high,1
2017-03-06,2017,3,10,-46.502839118910615,-60.66100167153997,5333443.285254899,7,114.49502223036059,12.962055030218059,761920.4693221285,1.3201183080673218,0.0667,13.398176608694731,13.824029822551688,14.141643420020364,113.09504036035915,110.90245541761719,107.02509078605416,3.7239155530929566,0.06917999999999999,0.9350162426854148,0.35460488704253557,13.543598770726813,Medium,1484.0907788359739,1533.1188510873492,1515.2673243155505,1513.5106708916849,51.4795196626211,412.9913786058629,0.9563463831241257,mid,moderate,very_high,high,1
2017-03-13,2017,3,11,-47.16230940854405,-60.63594261528716,6150832.5978544,7,119.83728406514122,12.039212783135019,878690.3711220572,1.3201183080673218,0.0667,12.500633906676535,12.945188666841496,13.68359185977491,117.1661531477509,115.34245492861983,111.30391994766407,3.122966241836548,0.06856,0.970941817426052,0.23931566428755804,13.686189001386847,High,1442.7465622132306,1493.1298403476455,1464.6511867536306,1523.0374129568943,40.427387200751056,360.2105929926333,0.8875221349986528,mid,moderate,very_high,high,1
2017-03-20,2017,3,12,-49.03758638746333,-60.47072840696073,10943449.8863423,7,137.2288451898978,11.328657237456573,1563349.9837631858,1.3201183080673218,0.0667,11.683935010295793,12.10997501693655,12.96799189764933,128.5330646275195,123.85371716179988,117.9546991015781,2.522016930580139,0.06794,0.992708874098054,0.120536680255323,14.262342141944895,High,1554.6185502483436,1499.8654205841221,1501.771973782087,1529.6355822389296,30.541562021616485,312.36117159734323,0.8227517026506692,mid,moderate,high,high,1
2017-03-27,2017,3,13,-49.99175638842322,-59.12457040626078,10008946.2374687,7,128.60578045946468,10.79096224043558,1429849.4624955286,1.3201183080673218,0.0667,11.059809738946072,11.38627742034239,12.191037095683328,132.91731282468123,128.55730323816792,122.37239808704439,1.9210676193237304,0.06732,1.0,-1.6081226496766366e-16,14.173080425087342,High,1387.7801208398312,1463.789119080861,1470.0401908529511,1491.8464445668856,21.8738088568567,246.96727247842614,0.7665241959374498,mid,moderate,high,high,1
